,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
427,IAS EXPRESS,@IasExpress,2023-01-11T06:05:19.000Z,"IAS EXPRESS
@IasExpress
·
11 Jan","Joshimath Crisis- Highlights, Reasons & Concern
iasexpress.net
Joshimath Crisis- Highlights, Reasons & Concern | UPSC - IAS EXPRESS
Following recent developments in Joshimath, it is feared that the Himalayan town may be on the verge of extinction. If things aren’t controlled soon, other major areas in Uttarakhand like Mussoorie,...
11",,,,,['https://pbs.twimg.com/card_img/1615603233153781760/vIv4ah9p?format=jpg&name=small'],https://twitter.com/IasExpress/status/1613054428868931584
428,BQ Prime,@bqprime,2023-01-11T13:00:01.000Z,"BQ Prime
@bqprime
·
11 Jan","In quest of employment and other economic possibilities, urbanisation has risen in the Himalayas in recent years. #Joshimathcrisis 

Read #BQOpinion by 
@AnjalPrakash
.
bqprime.com
Saving Joshimath And How To Build Climate-Conscious Towns In Himalayan Regions
Projections show that more than 50% population in Hindu-Kush Himalayan region countries will reside in towns and cities by 2050.
1
1
1,326",,1,,1,['https://pbs.twimg.com/card_img/1615748848344760321/AJ8OKr9M?format=jpg&name=small'],https://twitter.com/bqprime/status/1613158791800930304
429,Yash,@Yashfacts28,2023-01-12T09:45:19.000Z,"Yash
@Yashfacts28
·
12 Jan","The locals in #joshimath are blaming the grand hotels for this debacle while activists are blaming the #NTPC project!
1
7
17
1,212",,1,7,17,['https://pbs.twimg.com/ext_tw_video_thumb/1613471481522163713/pu/img/PcAS-Whui1U1QW5H.jpg'],https://twitter.com/Yashfacts28/status/1613472179701837825
430,Kyang,@kyang_himalaya,2023-01-12T09:30:38.000Z,"Kyang
@kyang_himalaya
·
12 Jan","Kinnaur next Joshimath?
.
Gian kriti is a local of Village Jangi
(one of the Affected areas of of the Jangi Thopan Power Project)
In our last year’s conversation while crossing the Luri power projects. (Rampur) 
#kinnaur #joshimath #kinnaurvalley #kinnaurdiaries
12
24
1,779",,,12,24,['https://pbs.twimg.com/ext_tw_video_thumb/1613467719768342530/pu/img/GqRT6V5LE2Vo0bQZ.jpg'],https://twitter.com/kyang_himalaya/status/1613468486680080384
431,vishal sharma,@Sharmav40,2023-01-12T16:08:36.000Z,"vishal sharma
@Sharmav40
·
12 Jan","After Joshimath and Karnaprayag, houses develop cracks in Tehri Garhwal also!
1
13
35
615",,1,13,35,[],https://twitter.com/Sharmav40/status/1613568635666337793
432,ANIL KUMAR MITTAL,@ANILKUM05405587,2023-01-12T16:28:50.000Z,"ANIL KUMAR MITTAL
@ANILKUM05405587
·
12 Jan","See Congress ka ek aur anti hindu sach.
Listen who is responsible for damaging joshimath
2:19
237 views
4
13
512",,,4,13,[],https://twitter.com/ANILKUM05405587/status/1613573731150082051
433,ANI UP/Uttarakhand,@ANINewsUP,2023-01-12T03:17:12.000Z,"ANI UP/Uttarakhand
@ANINewsUP
·
12 Jan","Uttarakhand | 11-member committee constituted for transparent distribution of immediate interim assistance to the affected people in #Joshimath and to decide the rate of rehabilitation package: Chamoli DM
24
42
2,902",,,24,42,['https://pbs.twimg.com/media/FmPbjr0aUAEw9yd?format=jpg&name=small'],https://twitter.com/ANINewsUP/status/1613374506852306953
434,Shantanu,@shaandelhite,2023-01-12T17:00:21.000Z,"Shantanu
@shaandelhite
·
12 Jan","The common people were complaining to local authorities and the BJP govt ruled by CM Pushkar Singh Dhami but all concerns were ignored. 

Now see the plight of citizens as Joshimath is sinking.
1
45
83
2,578",,1,45,83,['https://pbs.twimg.com/ext_tw_video_thumb/1613581464171610112/pu/img/5A_MGYymHOk_uQNB.jpg'],https://twitter.com/shaandelhite/status/1613581661115154436
435,The Summer News,@TheSummerNews2,2023-01-12T08:35:32.000Z,"The Summer News
@TheSummerNews2
·
12 Jan","Amid the panic of land subsidence in Joshimath, fresh cracks appeared in houses and buildings of another town Chamba in the Tehri district of Uttrakhand have developed major cracks.
#thesummernews #Joshimath #JoshimathIsSinking
1
2
193",,,1,2,['https://pbs.twimg.com/ext_tw_video_thumb/1613454434725683200/pu/img/UZOoOaJrWssea6ft.jpg'],https://twitter.com/TheSummerNews2/status/1613454621200244736
436,Shirin Khan,@Shirinkhan0,2023-01-12T16:06:45.000Z,"Shirin Khan
@Shirinkhan0
·
12 Jan","Godi media is not talking about Joshimath, probably because they can't blame it on Muslims.
7
34
218
6,341",,7,34,218,[],https://twitter.com/Shirinkhan0/status/1613568173160243202
437,Hamza Sufyan,@HamzaSufyan11,2023-01-12T17:01:05.000Z,"Hamza Sufyan
@HamzaSufyan11
·
12 Jan
·","My deepest condolences to those families who lost their homes due to Landslide in #Joshimath.
1
29
990",,,1,29,[],https://twitter.com/HamzaSufyan11/status/1613581843848368128
438,Sanjay Rawat,@uk_sanjayrawat,2023-01-12T16:22:10.000Z,"Sanjay Rawat
@uk_sanjayrawat
·
12 Jan","जोशिमठ के मकानों में जो दरार है आओ बताऊँ उसका कौन गुनहगार है
Many people have lost their livelihood, shelter and their family homes! Hope we learn lessons from this tragedy and realise we can’t exist without nature! Pray for Joshimath people! 
#जोशीमठ
#जोशीमठ_बचाओ
1:20
697 views
4
10
26
1,489",🙏,4,10,26,['https://pbs.twimg.com/ext_tw_video_thumb/1613571924696924160/pu/img/F8vWCZdDKyKWOSRc.jpg'],https://twitter.com/uk_sanjayrawat/status/1613572051285184513
439,Organiser Weekly,@eOrganiser,2023-01-12T12:32:54.000Z,"Organiser Weekly
@eOrganiser
·
12 Jan","Joshimath land subsidence: Uttarakhand Government announces Rs 45 crore rehabilitation package  

https://organiser.org/2023/01/12/104325/bharat/joshimath-land-subsidence-uttarakhand-government-announces-rs-45-crore-rehabilitation-package/… #JoshimathIsSinking #Joshimathcrisis
organiser.org
Joshimath land subsidence: Uttarakhand Government announces Rs 45 crore rehabilitation package
Joshimath: Uttarakhand State Government on January 12, has announced a relief package of Rs 45 crore to families in Joshimath, where large cracks appeared
8
10
620",,,8,10,['https://pbs.twimg.com/card_img/1616133617134211078/-BR0GkzW?format=jpg&name=small'],https://twitter.com/eOrganiser/status/1613514355789942786
440,Carbon Impacts,@carbonimpacts,2023-01-12T07:34:48.000Z,"Carbon Impacts
@carbonimpacts
·
12 Jan","#JoshimathCrisis is a clear example of what should NOT be done in the fragile ecosystem of the Himalayas, say experts.

Watch and share  #joshimathsinking #Joshimath #chamoli #uttarakhand
1
10
17
1,851",🌏 🏔 🔃,1,10,17,['https://pbs.twimg.com/ext_tw_video_thumb/1613438361200623616/pu/img/BmWt-H7yGDbpI6U8.jpg'],https://twitter.com/carbonimpacts/status/1613439335902351360
441,thakursahab,@65thakursahab,2023-01-12T03:35:37.000Z,"thakursahab
@65thakursahab
·
12 Jan","We outrage when someone shoots a dance reel in front of a temple.

We outrage, when someone takes his pet canine to or outside a temple. 

We aren't outraged when one of the holiest temple towns sinks & a corporation slyly continues drilling a tunnel under the town. 
#Joshimath
4
37
73
2,393",,4,37,73,[],https://twitter.com/65thakursahab/status/1613379142392610817
442,Take One,@takeonedigital,2023-01-12T17:05:41.000Z,"Take One
@takeonedigital
·
12 Jan","Joshimath sinking: Administrations constitutes district-level committee to discuss rehabilitation package
56",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1613582911499898880/pu/img/QRKSTmtniKEhqo2l.jpg'],https://twitter.com/takeonedigital/status/1613583002159783936
443,Take One,@takeonedigital,2023-01-12T10:22:42.000Z,"Take One
@takeonedigital
·
12 Jan","Joshimath sinking: CM Pushkar Dhami holds meeting with senior officials of District Administration
2:14
10 views
41",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1613481450707247110/pu/img/MWfiFh_VpFnH-17g.jpg'],https://twitter.com/takeonedigital/status/1613481588557242369
444,Broufus,@Broufus,2023-01-12T07:19:27.000Z,"Broufus
@Broufus
·
12 Jan","I can solve the problem of Joshimath.
ANI Digital
@ani_digital
·
11 Jan
After Joshimath, houses in Uttarakhand's Tehri Garhwal develop cracks, locals demand government intervention

Read @ANI Story | https://aninews.in/news/national/general-news/after-joshimath-houses-in-uttarakhands-tehri-garhwal-develop-cracks-locals-demand-government-intervention20230111161713/…
#Joshimath #Uttarakhand #TehriGarhwal
2
2
9
591",,2,2,9,"['https://pbs.twimg.com/profile_images/817977303242133505/jSSyMKvf_mini.jpg', 'https://pbs.twimg.com/media/FmL8_BRakAIFVej?format=png&name=small']",https://twitter.com/Broufus/status/1613435471128055815
445,Legacy IAS,@Legacy_ias,2023-01-12T12:26:22.000Z,"Legacy IAS
@Legacy_ias
·
12 Jan","Why Is The Land Sinking In #Joshimath? 
https://legacyias.com/why-is-the-land-sinking-in-joshimath/… 

#Joshimathcrisis #JoshimathIsSinking #Uttarakhand #SaveJoshimath
legacyias.com
Why Is The Land Sinking In Joshimath? | Legacy IAS Academy
The holy town of Joshimath has plunged into a full-blown crisis after houses and roads developed cracks due to land subsidence.
1
3
5
199",,1,3,5,['https://pbs.twimg.com/card_img/1616110779396227074/RXfHhnvW?format=jpg&name=small'],https://twitter.com/Legacy_ias/status/1613512708690956288
446,Change.org India,@ChangeOrg_India,2023-01-12T09:57:48.000Z,"Change.org India
@ChangeOrg_India
·
12 Jan","""Ek Kamra Hai Usme Kitna Samaan Aaega? Ham To Beghar Ho Gae!""

This is so heartbreaking 

Please speak for the people of Joshimath 

Video Credit: 
@pandeyvij9
 

#JoshimathIsSinking 

 http://change.org/JoshimathSinking…
1:02
14K views
From 
Vijay Pandey
7
10
726",😭 🙏 👉,,7,10,[],https://twitter.com/ChangeOrg_India/status/1613475324167360512
447,Nimmi Gill,@Nimratforgill,2023-01-12T09:38:45.000Z,"Nimmi Gill
@Nimratforgill
·
12 Jan","If people can spend one percent of energy which they spend on defaming people like Shahrukh, and start asking right questions to each institution, we will not have situations as we have in Joshimath and Haldwani now.
3
3
23
1,001",,3,3,23,[],https://twitter.com/Nimratforgill/status/1613470526546276352
448,CA Ashutosh Soni,@CA_AshutoshSoni,2023-01-12T06:19:47.000Z,"CA Ashutosh Soni
@CA_AshutoshSoni
·
12 Jan","What happened in #Joshimath is outcome of greed, corruption, politics where spirituality of place ignored just for fake development.

One earthquake & all major hill stations of Uttarakhand like Mussoorie, Nainital,etc will be wipe out. 
#Joshimathcrisis #JoshimathIsSinking
1
10
14
1,799",,1,10,14,"['https://pbs.twimg.com/media/FmQFVQCaAAAoyky?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmQFVQQagAEqoPh?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmQFVQOacAA0g0u?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmQFVQCaEAQNkiK?format=jpg&name=360x360']",https://twitter.com/CA_AshutoshSoni/status/1613420455049953280
449,Take One,@takeonedigital,2023-01-12T05:39:25.000Z,"Take One
@takeonedigital
·
12 Jan","Uttarakhand CM Pushkar Dhami meets affected families in Joshimath

Full Video: https://fb.watch/h-lDW7cVRL/
35",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1613410190149259264/pu/img/PCNmRlpY75WKtN3h.jpg'],https://twitter.com/takeonedigital/status/1613410298299400192
450,Vinamra,@Duneemperorpaul,2023-01-12T13:44:08.000Z,"Vinamra
@Duneemperorpaul
·
12 Jan","#Joshimath mein Hindu khatre mein hai. 
In fact wahan sab khatre mein hai. 

But so called Hindu Rakshak abhi So rahe hain 

Abe Jaag jao 

Ye tumko topi pehna rahe hain

Go and watch the videos coming from #Joshimathcrisis 

Thats how less they care
4
17
43
1,790",,4,17,43,[],https://twitter.com/Duneemperorpaul/status/1613532280718503938
451,ANI UP/Uttarakhand,@ANINewsUP,2023-01-12T16:37:15.000Z,"ANI UP/Uttarakhand
@ANINewsUP
·
12 Jan","Uttarakhand | Family having upcoming wedding ceremony in trouble after being told to vacate house due to Joshimath crisis 

It's every girl's dream to get 'vidaai' from her maternal home.Seeing present situation, I don't think my 'doli' will go from my house:Jyoti, would-be bride
6
12
137
35.9K",,6,12,137,"['https://pbs.twimg.com/media/FmSReKNagAASkx3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmSRgSVaUAA4JqS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmSSTSRaAAEcGms?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmSSUrpaMAIj_jD?format=jpg&name=360x360']",https://twitter.com/ANINewsUP/status/1613575846828343299
452,Take One,@takeonedigital,2023-01-12T12:24:58.000Z,"Take One
@takeonedigital
·
12 Jan","Joshimath sinking: CM Dhami assures compensation to victims

Full Video: https://fb.watch/h-JoBHOIWq/
30",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1613512270989987841/pu/img/cYrIs2tY6eVyzQVq.jpg'],https://twitter.com/takeonedigital/status/1613512359519174659
453,VJ,@Mystic_VJ,2023-01-12T14:56:31.000Z,"VJ
@Mystic_VJ
·
12 Jan","Hurts to watch this. What are their mistakes to go through this injustice? Who's responsible?
Capitalists/greedy are d worst enemies of nature.

(My aunt who's a regular visitor, was full of tears when recalled her memories of visiting that sacred place)
#Joshimath #Uttarakhand
Vijay Pandey
@pandeyvij9
·
11 Jan
Jayanti Devi broke down today as she left her home that have been marked 'unsafe' by the district administration in Joshimath, Uttarakhand.#Uttarakhand #Joshimathcrisis #JoshimathSubsidence #JoshimathIsSinking #JoshimathEmergency
12
18
36
1,968",,12,18,36,"['https://pbs.twimg.com/profile_images/833667829505413120/4fxBLnt4_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1613140341305278465/pu/img/lrPewr81nenQUWNK.jpg']",https://twitter.com/Mystic_VJ/status/1613550496693866497
454,Ashish Kacholia,@LuckyInvest_AK,2023-01-12T16:25:23.000Z,"Ashish Kacholia
@LuckyInvest_AK
·
12 Jan","Every time I read about infra development by blasting in the forested areas, I fear that nature will wreak its vengeance upon those who dare tamper with it.
Joshimath disaster is tragic and I hope that higher powers take right lessons from this
Vimlendu Jha विमलेंदु झा
@vimlendu
·
11 Jan
JOSHIMATH FOLLOWUP THREAD:

Let’s not be mistaken - Joshimath has been brought down by ENGINEERS! ‘Brought down’ because there is no scope of repair, no reverse gear, ENGINEERS because they have a schewed understanding of geology & geography, in their education or practice.
Show this thread
17
11
174
41.2K",,17,11,174,['https://pbs.twimg.com/profile_images/1144996152338599936/KX067fDj_mini.jpg'],https://twitter.com/LuckyInvest_AK/status/1613572861762969600
455,prenkuchan,@prenkuchan,2023-01-12T13:27:07.000Z,"prenkuchan
@prenkuchan
·
12 Jan","The western-colonial worldview of seeing nature only as a means to an end [development] was imprinted on the native populations that were colonised. Natives deemed themselves as part of nature, not above it but this tragic change has directly resulted in the #Joshimath tragedy.
6
10
41
2,454",🎨,6,10,41,[],https://twitter.com/prenkuchan/status/1613527997210046465
456,ANI Digital,@ani_digital,2023-01-12T10:04:35.000Z,"ANI Digital
@ani_digital
·
12 Jan","Land subsidence: CM in Joshimath, announces Rs 45 crore rehabilitation package

Read 
@ANI
 Story | https://aninews.in/news/national/general-news/land-subsidence-cm-in-joshimath-announces-rs-45-crore-rehabilitation-package20230112145522/…
#Joshimath #JoshimathLandslide #JoshimathLandsubsidence #PushkarSinghDhami #Uttarakhand
4
18
241
15.2K",,4,18,241,['https://pbs.twimg.com/media/FmQ4hpaaUAAHpxN?format=png&name=small'],https://twitter.com/ani_digital/status/1613477030921924608
457,Swati Singh,@singhswati2021,2023-01-12T01:45:30.000Z,"Swati Singh
@singhswati2021
·
12 Jan","Time to decongest the hills not by building more but by removing the excess! And this needs to be fast tracked.
@PMOIndia
 @narendramodi
 
#Joshimath
1
3
9
177",,1,3,9,[],https://twitter.com/singhswati2021/status/1613351432778043392
